Date,seven_day_rolling_avg,Location,region,measureid,fractionid
2022-07-13,35.149238,Winnipeg North End,Winnipeg,covN2,solid
2022-07-14,34.327583,Winnipeg North End,Winnipeg,covN2,solid
2022-07-16,36.195004,Winnipeg North End,Winnipeg,covN2,solid
2022-07-17,37.775623,Winnipeg North End,Winnipeg,covN2,solid
2022-07-18,19.931616000000002,Winnipeg North End,Winnipeg,covN2,solid
2022-07-20,27.118616,Winnipeg North End,Winnipeg,covN2,solid
2022-07-21,49.127555,Winnipeg North End,Winnipeg,covN2,solid
2022-07-23,57.540017,Winnipeg North End,Winnipeg,covN2,solid
2022-07-24,62.98822,Winnipeg North End,Winnipeg,covN2,solid
2022-07-25,66.673488,Winnipeg North End,Winnipeg,covN2,solid
2022-07-27,61.884665,Winnipeg North End,Winnipeg,covN2,solid
2022-07-28,40.986504,Winnipeg North End,Winnipeg,covN2,solid
2022-07-30,33.740721,Winnipeg North End,Winnipeg,covN2,solid
2022-07-31,27.826611,Winnipeg North End,Winnipeg,covN2,solid
2022-08-01,23.633632,Winnipeg North End,Winnipeg,covN2,solid
2022-08-03,24.599066,Winnipeg North End,Winnipeg,covN2,solid
2022-08-04,24.697204,Winnipeg North End,Winnipeg,covN2,solid
2022-08-06,24.803978,Winnipeg North End,Winnipeg,covN2,solid
2022-08-07,24.452807,Winnipeg North End,Winnipeg,covN2,solid
2022-08-08,28.598133,Winnipeg North End,Winnipeg,covN2,solid
2022-08-10,26.668479,Winnipeg North End,Winnipeg,covN2,solid
2022-08-11,37.472426,Winnipeg North End,Winnipeg,covN2,solid
2022-08-13,35.902347,Winnipeg North End,Winnipeg,covN2,solid
2022-08-14,38.299927,Winnipeg North End,Winnipeg,covN2,solid
2022-08-15,33.897986,Winnipeg North End,Winnipeg,covN2,solid
2022-08-17,32.231778,Winnipeg North End,Winnipeg,covN2,solid
2022-08-18,21.581265,Winnipeg North End,Winnipeg,covN2,solid
2022-08-20,19.050119,Winnipeg North End,Winnipeg,covN2,solid
2022-08-21,13.723159,Winnipeg North End,Winnipeg,covN2,solid
2022-08-22,11.190352,Winnipeg North End,Winnipeg,covN2,solid
2022-08-24,11.968805,Winnipeg North End,Winnipeg,covN2,solid
2022-08-25,15.063648,Winnipeg North End,Winnipeg,covN2,solid
2022-08-27,27.074161,Winnipeg North End,Winnipeg,covN2,solid
2022-08-28,37.226107,Winnipeg North End,Winnipeg,covN2,solid
2022-08-29,45.489173,Winnipeg North End,Winnipeg,covN2,solid
2022-08-31,48.386204,Winnipeg North End,Winnipeg,covN2,solid
2022-09-01,46.559751,Winnipeg North End,Winnipeg,covN2,solid
2022-09-03,48.275132,Winnipeg North End,Winnipeg,covN2,solid
2022-09-04,52.727902,Winnipeg North End,Winnipeg,covN2,solid
2022-09-05,55.592224,Winnipeg North End,Winnipeg,covN2,solid
2022-09-07,55.33607,Winnipeg North End,Winnipeg,covN2,solid
2022-09-08,55.036626,Winnipeg North End,Winnipeg,covN2,solid
2022-09-10,45.674831,Winnipeg North End,Winnipeg,covN2,solid
2022-09-11,39.04598,Winnipeg North End,Winnipeg,covN2,solid
2022-09-12,37.589866,Winnipeg North End,Winnipeg,covN2,solid
2022-09-14,35.333434,Winnipeg North End,Winnipeg,covN2,solid
2022-09-15,35.340854,Winnipeg North End,Winnipeg,covN2,solid
2022-09-17,29.317617,Winnipeg North End,Winnipeg,covN2,solid
2022-09-18,21.134791,Winnipeg North End,Winnipeg,covN2,solid
2022-09-19,13.961695,Winnipeg North End,Winnipeg,covN2,solid
2022-09-21,23.717388,Winnipeg North End,Winnipeg,covN2,solid
2022-09-22,24.532766,Winnipeg North End,Winnipeg,covN2,solid
2022-09-24,37.824698,Winnipeg North End,Winnipeg,covN2,solid
2022-09-25,51.296158,Winnipeg North End,Winnipeg,covN2,solid
2022-09-26,58.690693,Winnipeg North End,Winnipeg,covN2,solid
2022-09-28,53.508253,Winnipeg North End,Winnipeg,covN2,solid
2022-09-29,55.3944,Winnipeg North End,Winnipeg,covN2,solid
2022-10-01,52.143575,Winnipeg North End,Winnipeg,covN2,solid
2022-10-02,44.019044,Winnipeg North End,Winnipeg,covN2,solid
2022-10-03,41.217201,Winnipeg North End,Winnipeg,covN2,solid
2022-10-05,42.72265,Winnipeg North End,Winnipeg,covN2,solid
2022-10-06,45.442614,Winnipeg North End,Winnipeg,covN2,solid
2022-10-08,42.215891,Winnipeg North End,Winnipeg,covN2,solid
2022-10-09,41.004603,Winnipeg North End,Winnipeg,covN2,solid
2022-10-10,41.884401,Winnipeg North End,Winnipeg,covN2,solid
2022-10-12,135.358181,Winnipeg North End,Winnipeg,covN2,solid
2022-10-13,157.874036,Winnipeg North End,Winnipeg,covN2,solid
2022-10-15,161.934598,Winnipeg North End,Winnipeg,covN2,solid
2022-10-16,167.163981,Winnipeg North End,Winnipeg,covN2,solid
2022-10-17,220.371829,Winnipeg North End,Winnipeg,covN2,solid
2022-10-19,133.672971,Winnipeg North End,Winnipeg,covN2,solid
2022-10-20,111.865154,Winnipeg North End,Winnipeg,covN2,solid
2022-10-22,118.907477,Winnipeg North End,Winnipeg,covN2,solid
2022-10-23,120.684902,Winnipeg North End,Winnipeg,covN2,solid
2022-10-24,63.795855,Winnipeg North End,Winnipeg,covN2,solid
2022-10-26,55.700374,Winnipeg North End,Winnipeg,covN2,solid
2022-10-27,57.137835,Winnipeg North End,Winnipeg,covN2,solid
2022-10-29,57.504316,Winnipeg North End,Winnipeg,covN2,solid
2022-10-30,56.27564,Winnipeg North End,Winnipeg,covN2,solid
2022-10-31,56.391044,Winnipeg North End,Winnipeg,covN2,solid
2022-11-02,52.847538,Winnipeg North End,Winnipeg,covN2,solid
2022-11-03,55.152356,Winnipeg North End,Winnipeg,covN2,solid
2022-11-05,46.676915,Winnipeg North End,Winnipeg,covN2,solid
2022-11-06,50.368675,Winnipeg North End,Winnipeg,covN2,solid
2022-11-07,58.309399,Winnipeg North End,Winnipeg,covN2,solid
2022-11-09,77.272433,Winnipeg North End,Winnipeg,covN2,solid
2022-11-10,80.653741,Winnipeg North End,Winnipeg,covN2,solid
2022-11-12,95.296345,Winnipeg North End,Winnipeg,covN2,solid
2022-11-13,88.415182,Winnipeg North End,Winnipeg,covN2,solid
2022-11-14,110.240266,Winnipeg North End,Winnipeg,covN2,solid
2022-11-16,96.270939,Winnipeg North End,Winnipeg,covN2,solid
2022-11-17,109.070708,Winnipeg North End,Winnipeg,covN2,solid
2022-11-19,95.758582,Winnipeg North End,Winnipeg,covN2,solid
2022-11-20,98.497334,Winnipeg North End,Winnipeg,covN2,solid
2022-11-21,69.488736,Winnipeg North End,Winnipeg,covN2,solid
2022-11-23,79.261843,Winnipeg North End,Winnipeg,covN2,solid
2022-11-24,61.380592,Winnipeg North End,Winnipeg,covN2,solid
2022-11-26,74.091039,Winnipeg North End,Winnipeg,covN2,solid
2022-11-27,120.01017,Winnipeg North End,Winnipeg,covN2,solid
2022-11-28,124.305229,Winnipeg North End,Winnipeg,covN2,solid
2022-11-30,114.035709,Winnipeg North End,Winnipeg,covN2,solid
2022-12-01,107.207749,Winnipeg North End,Winnipeg,covN2,solid
2022-12-03,91.168051,Winnipeg North End,Winnipeg,covN2,solid
2022-12-04,38.281407,Winnipeg North End,Winnipeg,covN2,solid
2022-12-05,32.391128,Winnipeg North End,Winnipeg,covN2,solid
2022-12-07,26.753577,Winnipeg North End,Winnipeg,covN2,solid
2022-12-08,32.423019,Winnipeg North End,Winnipeg,covN2,solid
2022-12-10,25.986191,Winnipeg North End,Winnipeg,covN2,solid
2022-12-11,26.722601,Winnipeg North End,Winnipeg,covN2,solid
2022-12-12,30.777099,Winnipeg North End,Winnipeg,covN2,solid
2022-12-14,35.22353,Winnipeg North End,Winnipeg,covN2,solid
2022-12-15,40.55552,Winnipeg North End,Winnipeg,covN2,solid
2022-12-17,42.022033,Winnipeg North End,Winnipeg,covN2,solid
2022-12-18,41.130442,Winnipeg North End,Winnipeg,covN2,solid
2022-12-19,35.151252,Winnipeg North End,Winnipeg,covN2,solid
2022-12-21,30.251858,Winnipeg North End,Winnipeg,covN2,solid
2022-12-22,16.365253,Winnipeg North End,Winnipeg,covN2,solid
2022-12-24,15.57199,Winnipeg North End,Winnipeg,covN2,solid
2022-12-25,21.174107,Winnipeg North End,Winnipeg,covN2,solid
2022-12-26,23.375932,Winnipeg North End,Winnipeg,covN2,solid
2022-12-28,27.91262,Winnipeg North End,Winnipeg,covN2,solid
2022-12-29,27.446984,Winnipeg North End,Winnipeg,covN2,solid
2022-12-31,27.195309,Winnipeg North End,Winnipeg,covN2,solid
2023-01-01,23.634692,Winnipeg North End,Winnipeg,covN2,solid
2023-01-02,28.397451,Winnipeg North End,Winnipeg,covN2,solid
2023-01-04,24.693664,Winnipeg North End,Winnipeg,covN2,solid
2023-01-05,25.239841,Winnipeg North End,Winnipeg,covN2,solid
2023-01-07,25.590267,Winnipeg North End,Winnipeg,covN2,solid
2023-01-08,23.655495,Winnipeg North End,Winnipeg,covN2,solid
2023-01-09,21.299153,Winnipeg North End,Winnipeg,covN2,solid
2023-01-11,23.89251,Winnipeg North End,Winnipeg,covN2,solid
2023-01-12,22.52563,Winnipeg North End,Winnipeg,covN2,solid
2023-01-14,21.179671,Winnipeg North End,Winnipeg,covN2,solid
2023-01-15,20.76563,Winnipeg North End,Winnipeg,covN2,solid
2023-01-16,19.212514,Winnipeg North End,Winnipeg,covN2,solid
2023-01-18,15.064628,Winnipeg North End,Winnipeg,covN2,solid
2023-01-19,16.137297,Winnipeg North End,Winnipeg,covN2,solid
2023-01-21,15.628962,Winnipeg North End,Winnipeg,covN2,solid
2023-01-22,15.848912,Winnipeg North End,Winnipeg,covN2,solid
2023-01-23,10.874141,Winnipeg North End,Winnipeg,covN2,solid
2023-01-25,9.84151,Winnipeg North End,Winnipeg,covN2,solid
2023-01-26,8.208398,Winnipeg North End,Winnipeg,covN2,solid
2023-01-28,11.739973,Winnipeg North End,Winnipeg,covN2,solid
2023-01-29,10.408924,Winnipeg North End,Winnipeg,covN2,solid
2023-02-09,13.81677,Winnipeg North End,Winnipeg,covN2,solid
2023-02-11,33.3992925,Winnipeg North End,Winnipeg,covN2,solid
2023-02-12,33.1781566666667,Winnipeg North End,Winnipeg,covN2,solid
2023-02-13,29.88154625,Winnipeg North End,Winnipeg,covN2,solid
2023-02-15,27.358712,Winnipeg North End,Winnipeg,covN2,solid
2023-02-16,64.063108,Winnipeg North End,Winnipeg,covN2,solid
2023-02-19,70.1009225,Winnipeg North End,Winnipeg,covN2,solid
2023-02-20,75.143575,Winnipeg North End,Winnipeg,covN2,solid
2023-02-22,79.81466875,Winnipeg North End,Winnipeg,covN2,solid
2023-02-23,37.42845125,Winnipeg North End,Winnipeg,covN2,solid
2023-02-25,38.008628,Winnipeg North End,Winnipeg,covN2,solid
2023-02-26,35.340593,Winnipeg North End,Winnipeg,covN2,solid
2023-02-27,32.386623,Winnipeg North End,Winnipeg,covN2,solid
2023-03-01,36.129379,Winnipeg North End,Winnipeg,covN2,solid
2023-03-02,40.610724,Winnipeg North End,Winnipeg,covN2,solid
2023-03-04,38.498046,Winnipeg North End,Winnipeg,covN2,solid
2023-03-05,39.359672,Winnipeg North End,Winnipeg,covN2,solid
2023-03-06,40.344031,Winnipeg North End,Winnipeg,covN2,solid
2023-03-08,34.050523,Winnipeg North End,Winnipeg,covN2,solid
2023-03-09,25.364702,Winnipeg North End,Winnipeg,covN2,solid
2023-03-11,24.651255,Winnipeg North End,Winnipeg,covN2,solid
2023-03-12,23.550786,Winnipeg North End,Winnipeg,covN2,solid
2023-03-13,69.28736,Winnipeg North End,Winnipeg,covN2,solid
2021-04-14,49.66872,Winnipeg South End,Winnipeg,covN2,solid
2021-04-21,42.6184125,Winnipeg South End,Winnipeg,covN2,solid
2021-04-28,131.3792325,Winnipeg South End,Winnipeg,covN2,solid
2021-05-05,54.0596825,Winnipeg South End,Winnipeg,covN2,solid
2021-05-11,129.19569375,Winnipeg South End,Winnipeg,covN2,solid
2021-05-12,148.520235,Winnipeg South End,Winnipeg,covN2,solid
2021-05-15,151.425925,Winnipeg South End,Winnipeg,covN2,solid
2021-05-16,137.91374875,Winnipeg South End,Winnipeg,covN2,solid
2021-05-17,123.884241,Winnipeg South End,Winnipeg,covN2,solid
2021-05-18,92.616048,Winnipeg South End,Winnipeg,covN2,solid
2021-05-19,82.954661,Winnipeg South End,Winnipeg,covN2,solid
2021-05-22,67.097872,Winnipeg South End,Winnipeg,covN2,solid
2021-05-23,59.125995,Winnipeg South End,Winnipeg,covN2,solid
2021-05-24,57.202406,Winnipeg South End,Winnipeg,covN2,solid
2021-05-25,52.535918,Winnipeg South End,Winnipeg,covN2,solid
2021-05-26,52.136981,Winnipeg South End,Winnipeg,covN2,solid
2021-05-28,48.7615958333333,Winnipeg South End,Winnipeg,covN2,solid
2021-05-29,41.5296558333333,Winnipeg South End,Winnipeg,covN2,solid
2021-05-30,42.2419333333333,Winnipeg South End,Winnipeg,covN2,solid
2021-06-01,39.640194,Winnipeg South End,Winnipeg,covN2,solid
2021-06-02,36.610141,Winnipeg South End,Winnipeg,covN2,solid
2021-06-05,48.792015,Winnipeg South End,Winnipeg,covN2,solid
2021-06-06,40.302575,Winnipeg South End,Winnipeg,covN2,solid
2021-06-07,35.943385,Winnipeg South End,Winnipeg,covN2,solid
2021-06-08,33.224045,Winnipeg South End,Winnipeg,covN2,solid
2021-06-09,33.85835,Winnipeg South End,Winnipeg,covN2,solid
2021-06-12,65.972758,Winnipeg South End,Winnipeg,covN2,solid
2021-06-13,65.568383,Winnipeg South End,Winnipeg,covN2,solid
2021-06-14,65.9164,Winnipeg South End,Winnipeg,covN2,solid
2021-06-15,72.203775,Winnipeg South End,Winnipeg,covN2,solid
2021-06-16,72.038854,Winnipeg South End,Winnipeg,covN2,solid
2021-06-19,28.05573,Winnipeg South End,Winnipeg,covN2,solid
2021-06-20,26.786424,Winnipeg South End,Winnipeg,covN2,solid
2021-06-21,26.422151,Winnipeg South End,Winnipeg,covN2,solid
2021-06-22,24.657176,Winnipeg South End,Winnipeg,covN2,solid
2021-06-23,21.199215,Winnipeg South End,Winnipeg,covN2,solid
2021-06-26,19.95896,Winnipeg South End,Winnipeg,covN2,solid
2021-06-27,18.429161,Winnipeg South End,Winnipeg,covN2,solid
2021-06-28,15.786082,Winnipeg South End,Winnipeg,covN2,solid
2021-06-30,9.3598975,Winnipeg South End,Winnipeg,covN2,solid
2021-07-01,8.276406,Winnipeg South End,Winnipeg,covN2,solid
2021-07-03,6.907272,Winnipeg South End,Winnipeg,covN2,solid
2021-07-04,7.257568,Winnipeg South End,Winnipeg,covN2,solid
2021-07-05,9.805704,Winnipeg South End,Winnipeg,covN2,solid
2021-07-07,8.926822,Winnipeg South End,Winnipeg,covN2,solid
2021-07-08,9.884036,Winnipeg South End,Winnipeg,covN2,solid
2021-07-10,10.829889,Winnipeg South End,Winnipeg,covN2,solid
2021-07-11,10.935155,Winnipeg South End,Winnipeg,covN2,solid
2021-07-12,8.606645,Winnipeg South End,Winnipeg,covN2,solid
2021-07-14,9.199275,Winnipeg South End,Winnipeg,covN2,solid
2021-07-15,8.053573,Winnipeg South End,Winnipeg,covN2,solid
2021-07-17,7.257425,Winnipeg South End,Winnipeg,covN2,solid
2021-07-18,5.897408,Winnipeg South End,Winnipeg,covN2,solid
2021-07-19,7.058304,Winnipeg South End,Winnipeg,covN2,solid
2021-07-21,8.478155,Winnipeg South End,Winnipeg,covN2,solid
2021-07-22,10.327223,Winnipeg South End,Winnipeg,covN2,solid
2021-07-24,9.935751,Winnipeg South End,Winnipeg,covN2,solid
2021-07-25,9.076938,Winnipeg South End,Winnipeg,covN2,solid
2021-07-26,8.147654,Winnipeg South End,Winnipeg,covN2,solid
2021-07-28,8.263453,Winnipeg South End,Winnipeg,covN2,solid
2021-07-29,6.414385,Winnipeg South End,Winnipeg,covN2,solid
2021-07-31,6.89559,Winnipeg South End,Winnipeg,covN2,solid
2021-08-01,7.466812,Winnipeg South End,Winnipeg,covN2,solid
2021-08-02,10.324078,Winnipeg South End,Winnipeg,covN2,solid
2021-08-03,9.82609166666667,Winnipeg South End,Winnipeg,covN2,solid
2021-08-04,10.0591816666667,Winnipeg South End,Winnipeg,covN2,solid
2021-08-07,25.943447,Winnipeg South End,Winnipeg,covN2,solid
2021-08-08,27.531141,Winnipeg South End,Winnipeg,covN2,solid
2021-08-09,26.543414,Winnipeg South End,Winnipeg,covN2,solid
2021-08-11,28.8882975,Winnipeg South End,Winnipeg,covN2,solid
2021-08-12,24.046558,Winnipeg South End,Winnipeg,covN2,solid
2021-08-14,10.150091,Winnipeg South End,Winnipeg,covN2,solid
2021-08-15,8.813078,Winnipeg South End,Winnipeg,covN2,solid
2021-08-16,6.547567,Winnipeg South End,Winnipeg,covN2,solid
2021-08-18,7.127879,Winnipeg South End,Winnipeg,covN2,solid
2021-08-19,7.647979,Winnipeg South End,Winnipeg,covN2,solid
2021-08-21,7.970184,Winnipeg South End,Winnipeg,covN2,solid
2021-08-22,8.745638,Winnipeg South End,Winnipeg,covN2,solid
2021-08-23,11.545913,Winnipeg South End,Winnipeg,covN2,solid
2021-08-25,11.134851,Winnipeg South End,Winnipeg,covN2,solid
2021-08-26,11.259745,Winnipeg South End,Winnipeg,covN2,solid
2021-08-28,9.98398,Winnipeg South End,Winnipeg,covN2,solid
2021-08-29,9.022029,Winnipeg South End,Winnipeg,covN2,solid
2021-08-30,6.393918,Winnipeg South End,Winnipeg,covN2,solid
2021-09-01,6.44365,Winnipeg South End,Winnipeg,covN2,solid
2021-09-02,5.462736,Winnipeg South End,Winnipeg,covN2,solid
2021-09-04,5.100353,Winnipeg South End,Winnipeg,covN2,solid
2021-09-05,4.695717,Winnipeg South End,Winnipeg,covN2,solid
2021-09-06,5.303685,Winnipeg South End,Winnipeg,covN2,solid
2021-09-08,8.122346,Winnipeg South End,Winnipeg,covN2,solid
2021-09-09,9.169029,Winnipeg South End,Winnipeg,covN2,solid
2021-09-11,9.665507,Winnipeg South End,Winnipeg,covN2,solid
2021-09-12,11.158058,Winnipeg South End,Winnipeg,covN2,solid
2021-09-13,10.673211,Winnipeg South End,Winnipeg,covN2,solid
2021-09-15,7.193124,Winnipeg South End,Winnipeg,covN2,solid
2021-09-16,6.146441,Winnipeg South End,Winnipeg,covN2,solid
2021-09-18,6.402992,Winnipeg South End,Winnipeg,covN2,solid
2021-09-19,6.364168,Winnipeg South End,Winnipeg,covN2,solid
2021-09-20,8.007543,Winnipeg South End,Winnipeg,covN2,solid
2021-09-22,8.580623,Winnipeg South End,Winnipeg,covN2,solid
2021-09-23,9.449645,Winnipeg South End,Winnipeg,covN2,solid
2021-09-25,8.999709,Winnipeg South End,Winnipeg,covN2,solid
2021-09-26,9.184271,Winnipeg South End,Winnipeg,covN2,solid
2021-09-27,7.275559,Winnipeg South End,Winnipeg,covN2,solid
2021-09-29,7.163531,Winnipeg South End,Winnipeg,covN2,solid
2021-09-30,7.526393,Winnipeg South End,Winnipeg,covN2,solid
2021-10-02,19.279031,Winnipeg South End,Winnipeg,covN2,solid
2021-10-03,18.889382,Winnipeg South End,Winnipeg,covN2,solid
2021-10-04,19.631385,Winnipeg South End,Winnipeg,covN2,solid
2021-10-06,20.005919,Winnipeg South End,Winnipeg,covN2,solid
2021-10-07,23.404063,Winnipeg South End,Winnipeg,covN2,solid
2021-10-09,13.459694,Winnipeg South End,Winnipeg,covN2,solid
2021-10-10,14.028011,Winnipeg South End,Winnipeg,covN2,solid
2021-10-11,13.246299,Winnipeg South End,Winnipeg,covN2,solid
2021-10-13,15.678427,Winnipeg South End,Winnipeg,covN2,solid
2021-10-14,14.134635,Winnipeg South End,Winnipeg,covN2,solid
2021-10-16,12.861355,Winnipeg South End,Winnipeg,covN2,solid
2021-10-17,12.778683,Winnipeg South End,Winnipeg,covN2,solid
2021-10-18,13.002029,Winnipeg South End,Winnipeg,covN2,solid
2021-10-20,11.516895,Winnipeg South End,Winnipeg,covN2,solid
2021-10-21,9.856435,Winnipeg South End,Winnipeg,covN2,solid
2021-10-23,13.345188,Winnipeg South End,Winnipeg,covN2,solid
2021-10-24,14.263933,Winnipeg South End,Winnipeg,covN2,solid
2021-10-25,13.970829,Winnipeg South End,Winnipeg,covN2,solid
2021-10-27,14.276435,Winnipeg South End,Winnipeg,covN2,solid
2021-10-28,15.158412,Winnipeg South End,Winnipeg,covN2,solid
2021-10-30,15.902615,Winnipeg South End,Winnipeg,covN2,solid
2021-10-31,14.764666,Winnipeg South End,Winnipeg,covN2,solid
2021-11-01,16.945658,Winnipeg South End,Winnipeg,covN2,solid
2021-11-03,24.759342,Winnipeg South End,Winnipeg,covN2,solid
2021-11-04,25.424002,Winnipeg South End,Winnipeg,covN2,solid
2021-11-06,27.044622,Winnipeg South End,Winnipeg,covN2,solid
2021-11-07,33.262544,Winnipeg South End,Winnipeg,covN2,solid
2021-11-08,33.260256,Winnipeg South End,Winnipeg,covN2,solid
2021-11-10,30.587282,Winnipeg South End,Winnipeg,covN2,solid
2021-11-11,31.924473,Winnipeg South End,Winnipeg,covN2,solid
2021-11-13,29.81117,Winnipeg South End,Winnipeg,covN2,solid
2021-11-14,38.957853,Winnipeg South End,Winnipeg,covN2,solid
2021-11-15,41.938759,Winnipeg South End,Winnipeg,covN2,solid
2021-11-17,36.185062,Winnipeg South End,Winnipeg,covN2,solid
2021-11-18,36.287904,Winnipeg South End,Winnipeg,covN2,solid
2021-11-20,32.95107,Winnipeg South End,Winnipeg,covN2,solid
2021-11-21,16.234417,Winnipeg South End,Winnipeg,covN2,solid
2021-11-22,11.549786,Winnipeg South End,Winnipeg,covN2,solid
2021-11-24,10.713544,Winnipeg South End,Winnipeg,covN2,solid
2021-11-25,8.634791,Winnipeg South End,Winnipeg,covN2,solid
2021-11-27,10.190198,Winnipeg South End,Winnipeg,covN2,solid
2021-11-28,12.348712,Winnipeg South End,Winnipeg,covN2,solid
2021-11-29,13.116128,Winnipeg South End,Winnipeg,covN2,solid
2021-12-01,13.23616,Winnipeg South End,Winnipeg,covN2,solid
2021-12-02,10.902467,Winnipeg South End,Winnipeg,covN2,solid
2021-12-04,11.970771,Winnipeg South End,Winnipeg,covN2,solid
2021-12-05,12.595928,Winnipeg South End,Winnipeg,covN2,solid
2021-12-06,12.562177,Winnipeg South End,Winnipeg,covN2,solid
2021-12-08,14.464126,Winnipeg South End,Winnipeg,covN2,solid
2021-12-09,18.834889,Winnipeg South End,Winnipeg,covN2,solid
2021-12-11,19.122281,Winnipeg South End,Winnipeg,covN2,solid
2021-12-12,19.89229,Winnipeg South End,Winnipeg,covN2,solid
2021-12-13,21.822862,Winnipeg South End,Winnipeg,covN2,solid
2021-12-15,24.047389,Winnipeg South End,Winnipeg,covN2,solid
2021-12-16,23.602516,Winnipeg South End,Winnipeg,covN2,solid
2021-12-18,25.277691,Winnipeg South End,Winnipeg,covN2,solid
2021-12-19,28.544701,Winnipeg South End,Winnipeg,covN2,solid
2021-12-20,39.956112,Winnipeg South End,Winnipeg,covN2,solid
2021-12-22,54.283984,Winnipeg South End,Winnipeg,covN2,solid
2021-12-23,77.808556,Winnipeg South End,Winnipeg,covN2,solid
2021-12-25,106.650558,Winnipeg South End,Winnipeg,covN2,solid
2021-12-26,176.243506,Winnipeg South End,Winnipeg,covN2,solid
2021-12-27,216.057105,Winnipeg South End,Winnipeg,covN2,solid
2021-12-29,262.140925,Winnipeg South End,Winnipeg,covN2,solid
2021-12-30,276.411595,Winnipeg South End,Winnipeg,covN2,solid
2022-01-01,285.455942,Winnipeg South End,Winnipeg,covN2,solid
2022-01-02,270.662704,Winnipeg South End,Winnipeg,covN2,solid
2022-01-03,251.194081,Winnipeg South End,Winnipeg,covN2,solid
2022-01-05,239.862497,Winnipeg South End,Winnipeg,covN2,solid
2022-01-06,274.483521,Winnipeg South End,Winnipeg,covN2,solid
2022-01-08,269.609704,Winnipeg South End,Winnipeg,covN2,solid
2022-01-09,248.897573,Winnipeg South End,Winnipeg,covN2,solid
2022-01-10,275.996207,Winnipeg South End,Winnipeg,covN2,solid
2022-01-12,273.847018,Winnipeg South End,Winnipeg,covN2,solid
2022-01-13,275.944486,Winnipeg South End,Winnipeg,covN2,solid
2022-01-15,278.418566,Winnipeg South End,Winnipeg,covN2,solid
2022-01-16,279.679291,Winnipeg South End,Winnipeg,covN2,solid
2022-01-17,237.257894,Winnipeg South End,Winnipeg,covN2,solid
2022-01-19,230.668837,Winnipeg South End,Winnipeg,covN2,solid
2022-01-20,206.184229,Winnipeg South End,Winnipeg,covN2,solid
2022-01-22,189.035933,Winnipeg South End,Winnipeg,covN2,solid
2022-01-23,173.457538,Winnipeg South End,Winnipeg,covN2,solid
2022-01-24,175.152101,Winnipeg South End,Winnipeg,covN2,solid
2022-01-26,148.789566,Winnipeg South End,Winnipeg,covN2,solid
2022-01-27,107.664612,Winnipeg South End,Winnipeg,covN2,solid
2022-01-29,148.118089,Winnipeg South End,Winnipeg,covN2,solid
2022-01-30,163.473703,Winnipeg South End,Winnipeg,covN2,solid
2022-01-31,157.017494,Winnipeg South End,Winnipeg,covN2,solid
2022-02-02,142.05424,Winnipeg South End,Winnipeg,covN2,solid
2022-02-03,135.241246,Winnipeg South End,Winnipeg,covN2,solid
2022-02-05,74.73832,Winnipeg South End,Winnipeg,covN2,solid
2022-02-06,38.369333,Winnipeg South End,Winnipeg,covN2,solid
2022-02-07,39.83285,Winnipeg South End,Winnipeg,covN2,solid
2022-02-09,39.815178,Winnipeg South End,Winnipeg,covN2,solid
2022-02-10,38.321418,Winnipeg South End,Winnipeg,covN2,solid
2022-02-12,37.14732,Winnipeg South End,Winnipeg,covN2,solid
2022-02-13,34.026965,Winnipeg South End,Winnipeg,covN2,solid
2022-02-14,19.954545,Winnipeg South End,Winnipeg,covN2,solid
2022-02-16,20.612663,Winnipeg South End,Winnipeg,covN2,solid
