Date,seven_day_rolling_avg,Location,region,measureid,fractionid
2022-02-17,19.497944,Winnipeg South End,Winnipeg,covN2,solid
2022-02-19,21.64428,Winnipeg South End,Winnipeg,covN2,solid
2022-02-20,21.774322,Winnipeg South End,Winnipeg,covN2,solid
2022-02-21,23.977617,Winnipeg South End,Winnipeg,covN2,solid
2022-02-23,33.672274,Winnipeg South End,Winnipeg,covN2,solid
2022-02-24,35.929477,Winnipeg South End,Winnipeg,covN2,solid
2022-02-26,36.851602,Winnipeg South End,Winnipeg,covN2,solid
2022-02-27,41.006484,Winnipeg South End,Winnipeg,covN2,solid
2022-02-28,38.453776,Winnipeg South End,Winnipeg,covN2,solid
2022-03-02,27.84661,Winnipeg South End,Winnipeg,covN2,solid
2022-03-03,25.449292,Winnipeg South End,Winnipeg,covN2,solid
2022-03-05,24.436204,Winnipeg South End,Winnipeg,covN2,solid
2022-03-06,24.26902,Winnipeg South End,Winnipeg,covN2,solid
2022-03-07,26.083459,Winnipeg South End,Winnipeg,covN2,solid
2022-03-09,24.727681,Winnipeg South End,Winnipeg,covN2,solid
2022-03-10,26.5319,Winnipeg South End,Winnipeg,covN2,solid
2022-03-12,27.946689,Winnipeg South End,Winnipeg,covN2,solid
2022-03-13,24.497786,Winnipeg South End,Winnipeg,covN2,solid
2022-03-14,27.959828,Winnipeg South End,Winnipeg,covN2,solid
2022-03-16,32.629331,Winnipeg South End,Winnipeg,covN2,solid
2022-03-17,34.20917,Winnipeg South End,Winnipeg,covN2,solid
2022-03-19,34.678245,Winnipeg South End,Winnipeg,covN2,solid
2022-03-20,35.05788,Winnipeg South End,Winnipeg,covN2,solid
2022-03-21,40.092372,Winnipeg South End,Winnipeg,covN2,solid
2022-03-23,63.387702,Winnipeg South End,Winnipeg,covN2,solid
2022-03-24,62.564098,Winnipeg South End,Winnipeg,covN2,solid
2022-03-26,63.443078,Winnipeg South End,Winnipeg,covN2,solid
2022-03-27,69.622934,Winnipeg South End,Winnipeg,covN2,solid
2022-03-28,79.919811,Winnipeg South End,Winnipeg,covN2,solid
2022-03-30,61.758633,Winnipeg South End,Winnipeg,covN2,solid
2022-03-31,85.647556,Winnipeg South End,Winnipeg,covN2,solid
2022-04-02,83.408613,Winnipeg South End,Winnipeg,covN2,solid
2022-04-03,82.921662,Winnipeg South End,Winnipeg,covN2,solid
2022-04-04,65.17471,Winnipeg South End,Winnipeg,covN2,solid
2022-04-06,60.960242,Winnipeg South End,Winnipeg,covN2,solid
2022-04-07,44.875206,Winnipeg South End,Winnipeg,covN2,solid
2022-04-09,50.995772,Winnipeg South End,Winnipeg,covN2,solid
2022-04-10,54.708251,Winnipeg South End,Winnipeg,covN2,solid
2022-04-11,60.844699,Winnipeg South End,Winnipeg,covN2,solid
2022-04-13,61.449177,Winnipeg South End,Winnipeg,covN2,solid
2022-04-14,54.11027,Winnipeg South End,Winnipeg,covN2,solid
2022-04-16,65.876148,Winnipeg South End,Winnipeg,covN2,solid
2022-04-17,62.765466,Winnipeg South End,Winnipeg,covN2,solid
2022-04-18,58.576347,Winnipeg South End,Winnipeg,covN2,solid
2022-04-20,64.433369,Winnipeg South End,Winnipeg,covN2,solid
2022-04-21,70.876563,Winnipeg South End,Winnipeg,covN2,solid
2022-04-23,70.886191,Winnipeg South End,Winnipeg,covN2,solid
2022-04-24,66.790146,Winnipeg South End,Winnipeg,covN2,solid
2022-04-25,63.287283,Winnipeg South End,Winnipeg,covN2,solid
2022-04-27,66.970739,Winnipeg South End,Winnipeg,covN2,solid
2022-04-28,59.766754,Winnipeg South End,Winnipeg,covN2,solid
2022-04-30,45.511003,Winnipeg South End,Winnipeg,covN2,solid
2022-05-01,40.430772,Winnipeg South End,Winnipeg,covN2,solid
2022-05-02,40.314461,Winnipeg South End,Winnipeg,covN2,solid
2022-05-04,28.270983,Winnipeg South End,Winnipeg,covN2,solid
2022-05-05,34.405801,Winnipeg South End,Winnipeg,covN2,solid
2022-05-07,48.591144,Winnipeg South End,Winnipeg,covN2,solid
2022-05-08,58.937506,Winnipeg South End,Winnipeg,covN2,solid
2022-05-09,74.116065,Winnipeg South End,Winnipeg,covN2,solid
2022-05-11,91.199547,Winnipeg South End,Winnipeg,covN2,solid
2022-05-12,98.380659,Winnipeg South End,Winnipeg,covN2,solid
2022-05-14,84.122835,Winnipeg South End,Winnipeg,covN2,solid
2022-05-15,83.680065,Winnipeg South End,Winnipeg,covN2,solid
2022-05-16,70.054263,Winnipeg South End,Winnipeg,covN2,solid
2022-05-18,52.992043,Winnipeg South End,Winnipeg,covN2,solid
2022-05-19,42.276783,Winnipeg South End,Winnipeg,covN2,solid
2022-05-21,34.671423,Winnipeg South End,Winnipeg,covN2,solid
2022-05-22,27.278599,Winnipeg South End,Winnipeg,covN2,solid
2022-05-23,41.265878,Winnipeg South End,Winnipeg,covN2,solid
2022-05-25,47.841207,Winnipeg South End,Winnipeg,covN2,solid
2022-05-26,43.378882,Winnipeg South End,Winnipeg,covN2,solid
2022-05-28,61.492479,Winnipeg South End,Winnipeg,covN2,solid
2022-05-29,83.48115,Winnipeg South End,Winnipeg,covN2,solid
2022-05-30,72.110715,Winnipeg South End,Winnipeg,covN2,solid
2022-06-01,66.228676,Winnipeg South End,Winnipeg,covN2,solid
2022-06-02,64.62273,Winnipeg South End,Winnipeg,covN2,solid
2022-06-04,54.246595,Winnipeg South End,Winnipeg,covN2,solid
2022-06-05,34.218773,Winnipeg South End,Winnipeg,covN2,solid
2022-06-06,44.880493,Winnipeg South End,Winnipeg,covN2,solid
2022-06-08,46.880349,Winnipeg South End,Winnipeg,covN2,solid
2022-06-09,50.244803,Winnipeg South End,Winnipeg,covN2,solid
2022-06-11,56.134149,Winnipeg South End,Winnipeg,covN2,solid
2022-06-12,68.177174,Winnipeg South End,Winnipeg,covN2,solid
2022-06-13,66.697863,Winnipeg South End,Winnipeg,covN2,solid
2022-06-15,59.594417,Winnipeg South End,Winnipeg,covN2,solid
2022-06-16,57.519436,Winnipeg South End,Winnipeg,covN2,solid
2022-06-18,47.819686,Winnipeg South End,Winnipeg,covN2,solid
2022-06-19,31.06757,Winnipeg South End,Winnipeg,covN2,solid
2022-06-20,16.061145,Winnipeg South End,Winnipeg,covN2,solid
2022-06-22,15.675676,Winnipeg South End,Winnipeg,covN2,solid
2022-06-23,14.7432,Winnipeg South End,Winnipeg,covN2,solid
2022-06-25,12.439726,Winnipeg South End,Winnipeg,covN2,solid
2022-06-26,13.680703,Winnipeg South End,Winnipeg,covN2,solid
2022-06-27,15.767356,Winnipeg South End,Winnipeg,covN2,solid
2022-06-29,17.222544,Winnipeg South End,Winnipeg,covN2,solid
2022-06-30,19.372299,Winnipeg South End,Winnipeg,covN2,solid
2022-07-02,20.39837,Winnipeg South End,Winnipeg,covN2,solid
2022-07-03,21.939218,Winnipeg South End,Winnipeg,covN2,solid
2022-07-04,24.100552,Winnipeg South End,Winnipeg,covN2,solid
2022-07-06,26.476322,Winnipeg South End,Winnipeg,covN2,solid
2022-07-07,34.495647,Winnipeg South End,Winnipeg,covN2,solid
2022-07-09,36.771541,Winnipeg South End,Winnipeg,covN2,solid
2022-07-10,39.520193,Winnipeg South End,Winnipeg,covN2,solid
2022-07-11,41.458575,Winnipeg South End,Winnipeg,covN2,solid
2022-07-13,44.455649,Winnipeg South End,Winnipeg,covN2,solid
2022-07-14,43.893649,Winnipeg South End,Winnipeg,covN2,solid
2022-07-16,54.247307,Winnipeg South End,Winnipeg,covN2,solid
2022-07-17,60.191352,Winnipeg South End,Winnipeg,covN2,solid
2022-07-18,88.895816,Winnipeg South End,Winnipeg,covN2,solid
2022-07-20,92.335276,Winnipeg South End,Winnipeg,covN2,solid
2022-07-21,94.976538,Winnipeg South End,Winnipeg,covN2,solid
2022-07-23,100.824028,Winnipeg South End,Winnipeg,covN2,solid
2022-07-24,105.505811,Winnipeg South End,Winnipeg,covN2,solid
2022-07-25,95.648891,Winnipeg South End,Winnipeg,covN2,solid
2022-07-27,93.511854,Winnipeg South End,Winnipeg,covN2,solid
2022-07-28,86.713979,Winnipeg South End,Winnipeg,covN2,solid
2022-07-30,68.913199,Winnipeg South End,Winnipeg,covN2,solid
2022-07-31,61.104129,Winnipeg South End,Winnipeg,covN2,solid
2022-08-01,60.357114,Winnipeg South End,Winnipeg,covN2,solid
2022-08-03,67.594721,Winnipeg South End,Winnipeg,covN2,solid
2022-08-04,63.549632,Winnipeg South End,Winnipeg,covN2,solid
2022-08-06,62.626252,Winnipeg South End,Winnipeg,covN2,solid
2022-08-07,58.056738,Winnipeg South End,Winnipeg,covN2,solid
2022-08-08,34.379516,Winnipeg South End,Winnipeg,covN2,solid
2022-08-10,26.936132,Winnipeg South End,Winnipeg,covN2,solid
2022-08-11,28.349241,Winnipeg South End,Winnipeg,covN2,solid
2022-08-13,28.624767,Winnipeg South End,Winnipeg,covN2,solid
2022-08-14,31.414246,Winnipeg South End,Winnipeg,covN2,solid
2022-08-15,50.518178,Winnipeg South End,Winnipeg,covN2,solid
2022-08-17,44.145215,Winnipeg South End,Winnipeg,covN2,solid
2022-08-18,42.312718,Winnipeg South End,Winnipeg,covN2,solid
2022-08-20,41.1036,Winnipeg South End,Winnipeg,covN2,solid
2022-08-21,38.209222,Winnipeg South End,Winnipeg,covN2,solid
2022-08-22,21.334507,Winnipeg South End,Winnipeg,covN2,solid
2022-08-24,26.983551,Winnipeg South End,Winnipeg,covN2,solid
2022-08-25,27.889072,Winnipeg South End,Winnipeg,covN2,solid
2022-08-27,36.18774,Winnipeg South End,Winnipeg,covN2,solid
2022-08-28,59.648889,Winnipeg South End,Winnipeg,covN2,solid
2022-08-29,63.669975,Winnipeg South End,Winnipeg,covN2,solid
2022-08-31,68.753202,Winnipeg South End,Winnipeg,covN2,solid
2022-09-01,78.257448,Winnipeg South End,Winnipeg,covN2,solid
2022-09-03,79.413575,Winnipeg South End,Winnipeg,covN2,solid
2022-09-04,73.124677,Winnipeg South End,Winnipeg,covN2,solid
2022-09-05,85.302514,Winnipeg South End,Winnipeg,covN2,solid
2022-09-07,78.97968,Winnipeg South End,Winnipeg,covN2,solid
2022-09-08,78.418789,Winnipeg South End,Winnipeg,covN2,solid
2022-09-10,77.048702,Winnipeg South End,Winnipeg,covN2,solid
2022-09-11,71.86999,Winnipeg South End,Winnipeg,covN2,solid
2022-09-12,85.820707,Winnipeg South End,Winnipeg,covN2,solid
2022-09-14,90.827961,Winnipeg South End,Winnipeg,covN2,solid
2022-09-15,83.466793,Winnipeg South End,Winnipeg,covN2,solid
2022-09-17,76.241465,Winnipeg South End,Winnipeg,covN2,solid
2022-09-18,66.182631,Winnipeg South End,Winnipeg,covN2,solid
2022-09-19,33.725942,Winnipeg South End,Winnipeg,covN2,solid
2022-09-21,28.344509,Winnipeg South End,Winnipeg,covN2,solid
2022-09-22,36.066258,Winnipeg South End,Winnipeg,covN2,solid
2022-09-24,37.340571,Winnipeg South End,Winnipeg,covN2,solid
2022-09-25,41.697413,Winnipeg South End,Winnipeg,covN2,solid
2022-09-26,48.539945,Winnipeg South End,Winnipeg,covN2,solid
2022-09-28,57.834316,Winnipeg South End,Winnipeg,covN2,solid
2022-09-29,55.066414,Winnipeg South End,Winnipeg,covN2,solid
2022-10-01,77.759283,Winnipeg South End,Winnipeg,covN2,solid
2022-10-02,73.244261,Winnipeg South End,Winnipeg,covN2,solid
2022-10-03,69.840116,Winnipeg South End,Winnipeg,covN2,solid
2022-10-05,70.837798,Winnipeg South End,Winnipeg,covN2,solid
2022-10-06,69.416357,Winnipeg South End,Winnipeg,covN2,solid
2022-10-08,61.641206,Winnipeg South End,Winnipeg,covN2,solid
2022-10-09,63.808579,Winnipeg South End,Winnipeg,covN2,solid
2022-10-10,84.196175,Winnipeg South End,Winnipeg,covN2,solid
2022-10-12,88.310653,Winnipeg South End,Winnipeg,covN2,solid
2022-10-13,132.442229,Winnipeg South End,Winnipeg,covN2,solid
2022-10-15,202.75021,Winnipeg South End,Winnipeg,covN2,solid
2022-10-16,214.456729,Winnipeg South End,Winnipeg,covN2,solid
2022-10-17,210.083997,Winnipeg South End,Winnipeg,covN2,solid
2022-10-19,241.430609,Winnipeg South End,Winnipeg,covN2,solid
2022-10-20,261.234883,Winnipeg South End,Winnipeg,covN2,solid
2022-10-22,196.95547,Winnipeg South End,Winnipeg,covN2,solid
2022-10-23,201.373292,Winnipeg South End,Winnipeg,covN2,solid
2022-10-24,217.630683,Winnipeg South End,Winnipeg,covN2,solid
2022-10-26,185.462158,Winnipeg South End,Winnipeg,covN2,solid
2022-10-27,140.551604,Winnipeg South End,Winnipeg,covN2,solid
2022-10-29,137.218983,Winnipeg South End,Winnipeg,covN2,solid
2022-10-30,125.671704,Winnipeg South End,Winnipeg,covN2,solid
2022-10-31,105.480789,Winnipeg South End,Winnipeg,covN2,solid
2022-11-02,102.215393,Winnipeg South End,Winnipeg,covN2,solid
2022-11-03,94.288186,Winnipeg South End,Winnipeg,covN2,solid
2022-11-05,116.235466,Winnipeg South End,Winnipeg,covN2,solid
2022-11-06,120.944812,Winnipeg South End,Winnipeg,covN2,solid
2022-11-07,120.119515,Winnipeg South End,Winnipeg,covN2,solid
2022-11-09,126.896886,Winnipeg South End,Winnipeg,covN2,solid
2022-11-10,172.657789,Winnipeg South End,Winnipeg,covN2,solid
2022-11-12,151.425726,Winnipeg South End,Winnipeg,covN2,solid
2022-11-13,185.531496,Winnipeg South End,Winnipeg,covN2,solid
2022-11-14,255.236342,Winnipeg South End,Winnipeg,covN2,solid
2022-11-16,242.453311,Winnipeg South End,Winnipeg,covN2,solid
2022-11-17,194.153541,Winnipeg South End,Winnipeg,covN2,solid
2022-11-19,181.600084,Winnipeg South End,Winnipeg,covN2,solid
2022-11-20,146.143889,Winnipeg South End,Winnipeg,covN2,solid
2022-11-21,74.449483,Winnipeg South End,Winnipeg,covN2,solid
2022-11-23,80.083022,Winnipeg South End,Winnipeg,covN2,solid
2022-11-24,87.033665,Winnipeg South End,Winnipeg,covN2,solid
2022-11-26,87.678398,Winnipeg South End,Winnipeg,covN2,solid
2022-11-27,81.091189,Winnipeg South End,Winnipeg,covN2,solid
2022-11-28,87.250257,Winnipeg South End,Winnipeg,covN2,solid
2022-11-30,89.392879,Winnipeg South End,Winnipeg,covN2,solid
2022-12-01,76.439867,Winnipeg South End,Winnipeg,covN2,solid
2022-12-03,71.746283,Winnipeg South End,Winnipeg,covN2,solid
2022-12-04,82.828404,Winnipeg South End,Winnipeg,covN2,solid
2022-12-05,67.150372,Winnipeg South End,Winnipeg,covN2,solid
2022-12-07,55.183344,Winnipeg South End,Winnipeg,covN2,solid
2022-12-08,51.6241,Winnipeg South End,Winnipeg,covN2,solid
2022-12-10,51.047912,Winnipeg South End,Winnipeg,covN2,solid
2022-12-11,37.068747,Winnipeg South End,Winnipeg,covN2,solid
2022-12-12,39.381004,Winnipeg South End,Winnipeg,covN2,solid
2022-12-14,42.785873,Winnipeg South End,Winnipeg,covN2,solid
2022-12-15,41.522891,Winnipeg South End,Winnipeg,covN2,solid
2022-12-17,43.187007,Winnipeg South End,Winnipeg,covN2,solid
2022-12-18,57.874634,Winnipeg South End,Winnipeg,covN2,solid
2022-12-19,60.407723,Winnipeg South End,Winnipeg,covN2,solid
2022-12-21,56.163097,Winnipeg South End,Winnipeg,covN2,solid
2022-12-22,55.15785,Winnipeg South End,Winnipeg,covN2,solid
2022-12-24,62.835575,Winnipeg South End,Winnipeg,covN2,solid
2022-12-25,45.961836,Winnipeg South End,Winnipeg,covN2,solid
2022-12-26,39.497672,Winnipeg South End,Winnipeg,covN2,solid
2022-12-28,43.30802,Winnipeg South End,Winnipeg,covN2,solid
2022-12-29,47.437308,Winnipeg South End,Winnipeg,covN2,solid
2022-12-31,36.373395,Winnipeg South End,Winnipeg,covN2,solid
2023-01-01,44.685372,Winnipeg South End,Winnipeg,covN2,solid
2023-01-02,50.612287,Winnipeg South End,Winnipeg,covN2,solid
2023-01-04,84.853572,Winnipeg South End,Winnipeg,covN2,solid
2023-01-05,86.286919,Winnipeg South End,Winnipeg,covN2,solid
2023-01-07,88.676708,Winnipeg South End,Winnipeg,covN2,solid
2023-01-08,79.788593,Winnipeg South End,Winnipeg,covN2,solid
2023-01-09,75.933394,Winnipeg South End,Winnipeg,covN2,solid
2023-01-11,39.626168,Winnipeg South End,Winnipeg,covN2,solid
2023-01-12,33.149596,Winnipeg South End,Winnipeg,covN2,solid
2023-01-14,32.412344,Winnipeg South End,Winnipeg,covN2,solid
2023-01-15,35.705033,Winnipeg South End,Winnipeg,covN2,solid
2023-01-16,35.609843,Winnipeg South End,Winnipeg,covN2,solid
2023-01-18,31.627418,Winnipeg South End,Winnipeg,covN2,solid
2023-01-19,42.562372,Winnipeg South End,Winnipeg,covN2,solid
2023-01-21,41.619826,Winnipeg South End,Winnipeg,covN2,solid
2023-01-22,38.564864,Winnipeg South End,Winnipeg,covN2,solid
2023-01-23,37.968326,Winnipeg South End,Winnipeg,covN2,solid
2023-01-25,36.613344,Winnipeg South End,Winnipeg,covN2,solid
2023-01-26,31.920688,Winnipeg South End,Winnipeg,covN2,solid
2023-01-28,35.163498,Winnipeg South End,Winnipeg,covN2,solid
2023-01-29,52.757291,Winnipeg South End,Winnipeg,covN2,solid
2023-01-30,60.118148,Winnipeg South End,Winnipeg,covN2,solid
2023-02-01,66.130038,Winnipeg South End,Winnipeg,covN2,solid
2023-02-02,70.801227,Winnipeg South End,Winnipeg,covN2,solid
2023-02-03,66.9399525,Winnipeg South End,Winnipeg,covN2,solid
2023-02-05,59.430867,Winnipeg South End,Winnipeg,covN2,solid
2023-02-06,117.408816,Winnipeg South End,Winnipeg,covN2,solid
2023-02-08,123.161315,Winnipeg South End,Winnipeg,covN2,solid
2023-02-09,118.386318,Winnipeg South End,Winnipeg,covN2,solid
2023-02-11,118.518668,Winnipeg South End,Winnipeg,covN2,solid
2023-02-12,116.906905,Winnipeg South End,Winnipeg,covN2,solid
2023-02-13,58.081611,Winnipeg South End,Winnipeg,covN2,solid
2023-02-15,83.04734,Winnipeg South End,Winnipeg,covN2,solid
2023-02-16,79.92209,Winnipeg South End,Winnipeg,covN2,solid
2023-02-18,87.731943,Winnipeg South End,Winnipeg,covN2,solid
2023-02-19,89.953501,Winnipeg South End,Winnipeg,covN2,solid
2023-02-20,97.281443,Winnipeg South End,Winnipeg,covN2,solid
2023-02-22,77.657536,Winnipeg South End,Winnipeg,covN2,solid
2023-02-23,82.718965,Winnipeg South End,Winnipeg,covN2,solid
2023-02-25,86.662557,Winnipeg South End,Winnipeg,covN2,solid
2023-02-26,86.003405,Winnipeg South End,Winnipeg,covN2,solid
2023-02-27,76.314703,Winnipeg South End,Winnipeg,covN2,solid
2023-03-01,96.135564,Winnipeg South End,Winnipeg,covN2,solid
2023-03-02,114.727367,Winnipeg South End,Winnipeg,covN2,solid
2023-03-04,112.84636,Winnipeg South End,Winnipeg,covN2,solid
2023-03-05,132.687518,Winnipeg South End,Winnipeg,covN2,solid
2023-03-06,167.162486,Winnipeg South End,Winnipeg,covN2,solid
2023-03-08,142.242579,Winnipeg South End,Winnipeg,covN2,solid
2023-03-09,123.552278,Winnipeg South End,Winnipeg,covN2,solid
2023-03-11,113.968822,Winnipeg South End,Winnipeg,covN2,solid
2023-03-12,98.197225,Winnipeg South End,Winnipeg,covN2,solid
2023-03-13,68.738863,Winnipeg South End,Winnipeg,covN2,solid
2021-04-14,3.68378,Winnipeg West End,Winnipeg,covN2,solid
2021-04-21,5.3137275,Winnipeg West End,Winnipeg,covN2,solid
2021-04-28,13.71558,Winnipeg West End,Winnipeg,covN2,solid
2021-05-05,17.1630575,Winnipeg West End,Winnipeg,covN2,solid
2021-05-11,35.09337875,Winnipeg West End,Winnipeg,covN2,solid
2021-05-12,83.0918575,Winnipeg West End,Winnipeg,covN2,solid
2021-05-15,70.095395,Winnipeg West End,Winnipeg,covN2,solid
2021-05-16,83.044675,Winnipeg West End,Winnipeg,covN2,solid
2021-05-17,76.578885,Winnipeg West End,Winnipeg,covN2,solid
2021-05-18,85.343193,Winnipeg West End,Winnipeg,covN2,solid
2021-05-19,72.922274,Winnipeg West End,Winnipeg,covN2,solid
2021-05-21,66.8251158333333,Winnipeg West End,Winnipeg,covN2,solid
2021-05-22,62.7534675,Winnipeg West End,Winnipeg,covN2,solid
2021-05-25,34.46825875,Winnipeg West End,Winnipeg,covN2,solid
2021-05-26,30.09604,Winnipeg West End,Winnipeg,covN2,solid
2021-05-28,27.15839875,Winnipeg West End,Winnipeg,covN2,solid
2021-05-29,32.512505,Winnipeg West End,Winnipeg,covN2,solid
2021-05-30,33.410426,Winnipeg West End,Winnipeg,covN2,solid
2021-06-01,31.240599,Winnipeg West End,Winnipeg,covN2,solid
2021-06-02,27.581579,Winnipeg West End,Winnipeg,covN2,solid
2021-06-05,26.78788375,Winnipeg West End,Winnipeg,covN2,solid
2021-06-06,20.89388375,Winnipeg West End,Winnipeg,covN2,solid
2021-06-07,32.402649,Winnipeg West End,Winnipeg,covN2,solid
2021-06-08,32.759869,Winnipeg West End,Winnipeg,covN2,solid
2021-06-09,36.192133,Winnipeg West End,Winnipeg,covN2,solid
2021-06-12,31.226119,Winnipeg West End,Winnipeg,covN2,solid
2021-06-13,33.413884,Winnipeg West End,Winnipeg,covN2,solid
2021-06-14,19.800335,Winnipeg West End,Winnipeg,covN2,solid
2021-06-15,16.893927,Winnipeg West End,Winnipeg,covN2,solid
2021-06-16,11.587504,Winnipeg West End,Winnipeg,covN2,solid
2021-06-19,12.321675,Winnipeg West End,Winnipeg,covN2,solid
2021-06-20,8.87594,Winnipeg West End,Winnipeg,covN2,solid
2021-06-21,9.13063,Winnipeg West End,Winnipeg,covN2,solid
2021-06-22,8.931112,Winnipeg West End,Winnipeg,covN2,solid
2021-06-23,8.942857,Winnipeg West End,Winnipeg,covN2,solid
2021-06-26,8.031258,Winnipeg West End,Winnipeg,covN2,solid
2021-06-27,9.440064,Winnipeg West End,Winnipeg,covN2,solid
2021-06-28,8.170879,Winnipeg West End,Winnipeg,covN2,solid
2021-06-30,9.7596275,Winnipeg West End,Winnipeg,covN2,solid
2021-07-01,11.724817,Winnipeg West End,Winnipeg,covN2,solid
2021-07-03,11.3747,Winnipeg West End,Winnipeg,covN2,solid
2021-07-04,10.986599,Winnipeg West End,Winnipeg,covN2,solid
2021-07-05,10.527101,Winnipeg West End,Winnipeg,covN2,solid
2021-07-07,28.813544,Winnipeg West End,Winnipeg,covN2,solid
2021-07-08,27.866254,Winnipeg West End,Winnipeg,covN2,solid
2021-07-10,28.189209,Winnipeg West End,Winnipeg,covN2,solid
2021-07-11,27.302689,Winnipeg West End,Winnipeg,covN2,solid
2021-07-12,27.624987,Winnipeg West End,Winnipeg,covN2,solid
2021-07-14,7.867237,Winnipeg West End,Winnipeg,covN2,solid
2021-07-15,6.107523,Winnipeg West End,Winnipeg,covN2,solid
2021-07-17,9.074465,Winnipeg West End,Winnipeg,covN2,solid
2021-07-18,10.384209,Winnipeg West End,Winnipeg,covN2,solid
2021-07-19,12.017986,Winnipeg West End,Winnipeg,covN2,solid
2021-07-21,12.144146,Winnipeg West End,Winnipeg,covN2,solid
2021-07-22,11.534035,Winnipeg West End,Winnipeg,covN2,solid
2021-07-24,14.097567,Winnipeg West End,Winnipeg,covN2,solid
2021-07-25,11.991152,Winnipeg West End,Winnipeg,covN2,solid
2021-07-26,10.994803,Winnipeg West End,Winnipeg,covN2,solid
2021-07-28,10.868643,Winnipeg West End,Winnipeg,covN2,solid
2021-07-29,10.868643,Winnipeg West End,Winnipeg,covN2,solid
2021-07-31,5.740589,Winnipeg West End,Winnipeg,covN2,solid
2021-08-01,5.715365,Winnipeg West End,Winnipeg,covN2,solid
2021-08-02,6.04835,Winnipeg West End,Winnipeg,covN2,solid
2021-08-03,5.91054083333333,Winnipeg West End,Winnipeg,covN2,solid
2021-08-04,6.35186416666667,Winnipeg West End,Winnipeg,covN2,solid
2021-08-07,6.247172,Winnipeg West End,Winnipeg,covN2,solid
2021-08-08,5.70763,Winnipeg West End,Winnipeg,covN2,solid
2021-08-09,4.414919,Winnipeg West End,Winnipeg,covN2,solid
2021-08-11,9.51878,Winnipeg West End,Winnipeg,covN2,solid
2021-08-12,8.665015,Winnipeg West End,Winnipeg,covN2,solid
2021-08-14,8.426556,Winnipeg West End,Winnipeg,covN2,solid
2021-08-15,8.826556,Winnipeg West End,Winnipeg,covN2,solid
2021-08-16,8.826556,Winnipeg West End,Winnipeg,covN2,solid
2021-08-18,4.281947,Winnipeg West End,Winnipeg,covN2,solid
2021-08-19,4.468166,Winnipeg West End,Winnipeg,covN2,solid
2021-08-21,3.865593,Winnipeg West End,Winnipeg,covN2,solid
2021-08-23,4.08199125,Winnipeg West End,Winnipeg,covN2,solid
2021-08-25,3.7952625,Winnipeg West End,Winnipeg,covN2,solid
2021-08-26,9.27108,Winnipeg West End,Winnipeg,covN2,solid
2021-08-28,9.96446,Winnipeg West End,Winnipeg,covN2,solid
2021-08-29,8.81723,Winnipeg West End,Winnipeg,covN2,solid
2021-08-30,9.501402,Winnipeg West End,Winnipeg,covN2,solid
2021-09-01,11.182246,Winnipeg West End,Winnipeg,covN2,solid
2021-09-02,11.525479,Winnipeg West End,Winnipeg,covN2,solid
2021-09-04,13.605821,Winnipeg West End,Winnipeg,covN2,solid
2021-09-05,14.263155,Winnipeg West End,Winnipeg,covN2,solid
2021-09-06,14.253745,Winnipeg West End,Winnipeg,covN2,solid
2021-09-08,13.094581,Winnipeg West End,Winnipeg,covN2,solid
2021-09-09,7.839566,Winnipeg West End,Winnipeg,covN2,solid
2021-09-11,6.045569,Winnipeg West End,Winnipeg,covN2,solid
2021-09-12,5.740421,Winnipeg West End,Winnipeg,covN2,solid
2021-09-13,7.857398,Winnipeg West End,Winnipeg,covN2,solid
2021-09-15,7.335718,Winnipeg West End,Winnipeg,covN2,solid
2021-09-16,7.230636,Winnipeg West End,Winnipeg,covN2,solid
2021-09-18,6.389587,Winnipeg West End,Winnipeg,covN2,solid
2021-09-19,6.03207,Winnipeg West End,Winnipeg,covN2,solid
